time,portfolio_unrealized_PL,portfolio_total_PL,balance_before,unrealized_pct_of_balance_before
2025-01-26 09:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 09:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 10:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 10:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 10:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 10:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 11:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 11:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 11:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 11:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 12:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 12:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 12:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 12:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 13:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 13:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 13:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 13:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 14:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 14:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 14:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 14:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 15:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 15:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 15:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 15:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 16:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 16:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 16:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 16:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 17:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 17:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 17:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 17:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 18:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 18:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 18:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 18:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 19:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 19:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 19:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 19:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 20:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 20:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 20:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 20:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 21:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 21:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 21:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 21:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 22:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 22:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 22:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 22:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 23:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 23:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 23:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-26 23:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 00:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 00:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 00:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 00:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 01:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 01:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 01:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 01:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 02:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 02:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 02:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 02:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 03:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 03:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 03:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 03:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 04:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 04:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 04:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 04:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 05:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 05:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 05:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 05:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 06:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 06:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 06:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 06:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 07:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 07:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 07:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 07:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 08:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 08:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 08:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 08:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 09:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 09:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 09:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 09:45:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 10:00:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 10:15:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 10:30:00,0.0,494233.25677442,594233.2567744199,0.0
2025-01-27 10:45:00,-142.38,494233.25677442,594233.2567744199,-0.023960288047972657
2025-01-27 11:00:00,-216.96,494233.25677442,594233.2567744199,-0.03651091512072024
2025-01-27 11:15:00,-431.66,494233.25677442,594233.2567744199,-0.07264150820893298
2025-01-27 11:30:00,-67.8,494233.25677442,594233.2567744199,-0.011409660975225075
2025-01-27 11:45:00,-311.88,494233.25677442,594233.2567744199,-0.05248444048603534
2025-01-27 12:00:00,-533.36,494233.25677442,594233.2567744199,-0.08975599967177059
2025-01-27 12:15:00,-501.72,494233.25677442,594233.2567744199,-0.08443149121666556
2025-01-27 12:30:00,-693.82,494233.25677442,594233.2567744199,-0.11675886397980327
2025-01-27 12:45:00,-438.44,494233.25677442,594233.2567744199,-0.07378247430645547
2025-01-27 13:00:00,0.0,494658.13677442,594658.13677442,0.0
2025-01-27 13:15:00,0.0,494658.13677442,594658.13677442,0.0
2025-01-27 13:30:00,0.0,494658.13677442,594658.13677442,0.0
2025-01-27 13:45:00,0.0,494658.13677442,594658.13677442,0.0
2025-01-27 14:00:00,0.0,494658.13677442,594658.13677442,0.0
2025-01-27 14:15:00,0.0,494658.13677442,594658.13677442,0.0
2025-01-27 14:30:00,0.0,494658.13677442,594658.13677442,0.0
2025-01-27 14:45:00,0.0,494658.13677442,594658.13677442,0.0
2025-01-27 15:00:00,0.0,494658.13677442,594658.13677442,0.0
2025-01-27 15:15:00,0.0,494658.13677442,594658.13677442,0.0
2025-01-27 15:30:00,0.0,494658.13677442,594658.13677442,0.0
2025-01-27 15:45:00,-119.08,494658.13677442,594658.13677442,-0.020024950914809776
2025-01-27 16:00:00,-267.93,494658.13677442,594658.13677442,-0.045056139558321995
2025-01-27 16:15:00,-277.09,494658.13677442,594658.13677442,-0.046596520397922746
2025-01-27 16:30:00,-297.7,494658.13677442,594658.13677442,-0.050062377287024444
2025-01-27 16:45:00,-629.75,494658.13677442,594658.13677442,-0.10590118272255171
2025-01-27 17:00:00,-753.41,494658.13677442,594658.13677442,-0.12669632405716186
2025-01-27 17:15:00,-616.01,494658.13677442,594658.13677442,-0.10359061146315057
2025-01-27 17:30:00,-700.74,494658.13677442,594658.13677442,-0.11783913422945752
2025-01-27 17:45:00,-313.73,494658.13677442,594658.13677442,-0.052758043756325756
2025-01-27 18:00:00,-547.31,494658.13677442,594658.13677442,-0.09203775516614493
2025-01-27 18:15:00,-522.12,494658.13677442,594658.13677442,-0.08780170785724287
2025-01-27 18:30:00,-618.3,494658.13677442,594658.13677442,-0.10397570667305076
2025-01-27 18:45:00,-666.39,494658.13677442,594658.13677442,-0.11206270608095471
2025-01-27 19:00:00,-467.16,494658.13677442,594658.13677442,-0.07855942281963836
2025-01-27 19:15:00,-295.41,494658.13677442,594658.13677442,-0.049677282077124255
2025-01-27 19:30:00,-256.48,494658.13677442,594658.13677442,-0.04313066350882106
2025-01-27 19:45:00,-435.1,494658.13677442,594658.13677442,-0.07316808988103572
2025-01-27 20:00:00,-446.55,494658.13677442,594658.13677442,-0.07509356593053668
2025-01-27 20:15:00,-476.32,494658.13677442,594658.13677442,-0.0800998036592391
2025-01-27 20:30:00,-311.44,494658.13677442,594658.13677442,-0.052372948546425574
2025-01-27 20:45:00,-503.8,494658.13677442,594658.13677442,-0.08472094617804136
2025-01-27 21:00:00,-153.43,494658.13677442,594658.13677442,-0.0258013790633126
2025-01-27 21:15:00,119.08,494658.13677442,594658.13677442,0.020024950914809776
2025-01-27 21:30:00,18.32,494658.13677442,594658.13677442,0.0030807616792015045
2025-01-27 21:45:00,-306.86,494658.13677442,594658.13677442,-0.0516027581266252
2025-01-27 22:00:00,-41.22,494658.13677442,594658.13677442,-0.0069317137782033845
2025-01-27 22:15:00,9.16,494658.13677442,594658.13677442,0.0015403808396007523
2025-01-27 22:30:00,52.67,494658.13677442,594658.13677442,0.008857189827704325
2025-01-27 22:45:00,-348.08,494658.13677442,594658.13677442,-0.05853447190482858
2025-01-27 23:00:00,-263.35,494658.13677442,594658.13677442,-0.04428594913852162
2025-01-27 23:15:00,-119.08,494658.13677442,594658.13677442,-0.020024950914809776
2025-01-27 23:30:00,139.69,494658.13677442,594658.13677442,0.023490807803911468
2025-01-27 23:45:00,123.66,494658.13677442,594658.13677442,0.02079514133461015
2025-01-28 00:00:00,155.72,494658.13677442,594658.13677442,0.026186474273212787
2025-01-28 00:15:00,-36.64,494658.13677442,594658.13677442,-0.006161523358403009
2025-01-28 00:30:00,-87.02,494658.13677442,594658.13677442,-0.014633617976207144
2025-01-28 00:45:00,-206.1,494658.13677442,594658.13677442,-0.03465856889101692
2025-01-28 01:00:00,-377.85,494658.13677442,594658.13677442,-0.06354070963353102
2025-01-28 01:15:00,-235.87,494658.13677442,594658.13677442,-0.03966480661971936
2025-01-28 01:30:00,-311.44,494658.13677442,594658.13677442,-0.052372948546425574
2025-01-28 01:45:00,-68.7,494658.13677442,594658.13677442,-0.01155285629700564
2025-01-28 02:00:00,-114.5,494658.13677442,594658.13677442,-0.0192547604950094
2025-01-28 02:15:00,66.41,494658.13677442,594658.13677442,0.011167761087105451
2025-01-28 02:30:00,162.59,494658.13677442,594658.13677442,0.027341759902913352
2025-01-28 02:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 03:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 03:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 03:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 03:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 04:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 04:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 04:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 04:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 05:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 05:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 05:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 05:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 06:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 06:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 06:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 06:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 07:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 07:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 07:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 07:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 08:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 08:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 08:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 08:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 09:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 09:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 09:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 09:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 10:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 10:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 10:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 10:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 11:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 11:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 11:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 11:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 12:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 12:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 12:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 12:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 13:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 13:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 13:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 13:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 14:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 14:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 14:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 14:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 15:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 15:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 15:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 15:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 16:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 16:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 16:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 16:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 17:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 17:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 17:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 17:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 18:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 18:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 18:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 18:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 19:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 19:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 19:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 19:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 20:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 20:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 20:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 20:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 21:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 21:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 21:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 21:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 22:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 22:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 22:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 22:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 23:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 23:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 23:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-28 23:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 00:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 00:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 00:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 00:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 01:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 01:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 01:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 01:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 02:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 02:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 02:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 02:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 03:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 03:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 03:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 03:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 04:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 04:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 04:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 04:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 05:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 05:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 05:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 05:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 06:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 06:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 06:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 06:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 07:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 07:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 07:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 07:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 08:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 08:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 08:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 08:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 09:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 09:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 09:30:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 09:45:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 10:00:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 10:15:00,0.0,495077.20677442,595077.20677442,0.0
2025-01-29 10:30:00,0.0,495077.20677442,595077.20677442,0.0
